case_id,txn_id
1,131
2,517
3,675
4,777
5,788
6,1527
7,2011
8,2109
9,2304
10,2375
11,2817
12,2864
13,2982
14,3063
15,3581
16,4023
17,4215
18,4576
19,4606
20,4782
21,4876
22,5087
23,5242
24,5470
25,5674
26,5697
27,6096
28,6143
29,6737
30,6854
31,7064
32,7155
33,7246
34,7362
35,7400
36,7405
37,7447
38,7522
39,7928
40,8929
41,8935
42,9077
43,9121
44,9221
45,9227
46,9483
47,9795
48,9796
49,9897
50,9947
51,9970
52,10006
53,10529
54,10649
55,10650
56,11091
57,11269
58,11490
59,11529
60,11571
61,11750
62,11788
63,11867
64,11874
65,11953
66,12170
67,12209
68,12458
69,12822
70,12976
71,13201
72,13315
73,13400
74,13767
75,13793
76,13837
77,14187
78,14192
79,14476
80,14726
81,15041
82,15223
83,15291
84,15498
85,15542
86,15566
87,15669
88,16006
89,16299
90,16405
91,16525
92,16789
93,17016
94,17346
95,17634
96,17775
97,17801
98,17888
99,18876
100,19076
101,19431
102,19697
103,19850
104,19998
105,20014
106,20116
107,20155
108,20351
109,20493
110,20522
111,20659
112,20945
113,20972
114,21109
115,21407
116,21427
117,21614
118,21632
119,21669
120,21718
121,21887
122,22013
123,22217
124,22370
125,22394
126,22977
127,23362
128,23410
129,23517
130,24261
131,24376
132,24584
133,24750
134,24808
135,25234
136,25558
137,25637
138,25732
139,25892
140,25935
141,26053
142,26332
143,26581
144,26671
145,26889
146,26900
147,27164
148,27408
149,28365
150,28499
151,28508
152,29137
153,29232
154,29429
155,29749
156,29973
157,30240
158,30444
159,30523
160,30935
161,31316
162,31379
163,31523
164,31687
165,31761
166,31876
167,31913
168,32117
169,32207
170,32239
171,32348
172,32368
173,32504
174,32594
175,32700
176,32714
177,32739
178,32746
179,32866
180,33079
181,33178
182,33286
183,33493
184,33719
185,34012
186,34211
187,34596
188,34617
189,35418
190,35509
191,35799
192,35986
193,36004
194,36104
195,36196
196,36547
197,36719
198,36796
199,36919
200,37033
201,37347
202,37438
203,37507
204,37623
205,37638
206,37729
207,38024
208,38217
209,38703
210,38970
211,39100
212,39122
213,39242
214,39416
215,39461
216,39664
217,40172
218,40203
219,40482
220,40522
221,40653
222,40714
223,41059
224,41071
225,41805
226,41945
227,42143
228,42243
229,42461
230,42894
231,42983
232,42985
233,43071
234,43123
235,43147
236,44000
237,44011
238,44334
239,44385
240,44684
241,36181
242,763
243,13101
244,26512
245,40509
246,36321
247,31415
248,44209
249,38051
250,17025
251,35997
252,3139
253,20324
254,3068
255,9399
256,32119
257,25131
258,36378
259,36146
260,23583
261,7766
262,8457
263,24
264,11968
265,4050
266,30238
267,25173
268,33325
269,9913
270,2693
271,35016
272,25678
273,16967
274,44507
275,6969
276,21079
277,12113
278,2653
279,18471
280,39732
281,36524
282,145
283,36620
284,7815
285,31359
